tx_rx_offset_m,tx_rx_offset_mm,velocity_m_per_ns,time_zero_ns,epsr,profile_score,mean_support_fraction,median_depth_m,valid_cue_count,file
0.02,20.0,0.1125,0.1825,7.101275486315596,2.928664145888307,1.0,0.031273704228437976,3,PROJECT001C__016.DZT
0.02,20.0,0.1125,0.19,7.101275486315596,2.928203532001833,1.0,0.030830491625045937,3,PROJECT001C__016.DZT
0.02,20.0,0.1125,0.1975,7.101275486315596,2.9276246016018903,1.0,0.03038667156085847,3,PROJECT001C__016.DZT
0.02,20.0,0.1125,0.20500000000000002,7.101275486315596,2.9268674370442427,1.0,0.029942217023530383,3,PROJECT001C__016.DZT
0.02,20.0,0.1125,0.21250000000000002,7.101275486315596,2.925715102387386,1.0,0.029497099332852224,3,PROJECT001C__016.DZT
0.02,20.0,0.1125,0.22000000000000003,7.101275486315596,2.9244380448795813,1.0,0.029051288006753835,3,PROJECT001C__016.DZT
0.02,20.0,0.1125,0.22749999999999998,7.101275486315596,2.9233161681085282,1.0,0.028604750613872115,3,PROJECT001C__016.DZT
0.02,20.0,0.1125,0.235,7.101275486315596,2.922291057387992,1.0,0.028157452611049977,3,PROJECT001C__016.DZT
0.02,20.0,0.1125,0.2425,7.101275486315596,2.9208479712077398,1.0,0.027709357163898322,3,PROJECT001C__016.DZT
0.02,20.0,0.1125,0.25,7.101275486315596,2.9192227400857953,1.0,0.02726042494827788,3,PROJECT001C__016.DZT
0.02,20.0,0.115,-0.05,6.7958803685203595,2.9120805267338135,1.0,0.04585422801321897,3,PROJECT001C__016.DZT
0.02,20.0,0.115,-0.0425,6.7958803685203595,2.912049605834406,1.0,0.04541274463495091,3,PROJECT001C__016.DZT
0.02,20.0,0.115,-0.035,6.7958803685203595,2.911933173655971,1.0,0.04497106266250832,3,PROJECT001C__016.DZT
0.02,20.0,0.115,-0.027500000000000004,6.7958803685203595,2.9119859509679418,1.0,0.044529176186363886,3,PROJECT001C__016.DZT
0.02,20.0,0.115,-0.020000000000000004,6.7958803685203595,2.9115198519167174,1.0,0.04408707905727282,3,PROJECT001C__016.DZT
0.02,20.0,0.115,-0.012500000000000004,6.7958803685203595,2.91126867549873,1.0,0.043644764873844964,3,PROJECT001C__016.DZT
0.02,20.0,0.115,-0.0050000000000000044,6.7958803685203595,2.9112279669510723,1.0,0.04320222696932646,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.0024999999999999953,6.7958803685203595,2.9115458617522414,1.0,0.042759458397531015,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.009999999999999995,6.7958803685203595,2.912000782518098,1.0,0.042316451917855456,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.0175,6.7958803685203595,2.9123536423423317,1.0,0.04187319997930849,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.024999999999999994,6.7958803685203595,2.9124722826595733,1.0,0.04142969470347503,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.03249999999999999,6.7958803685203595,2.912353854101052,1.0,0.040985927866331574,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.039999999999999994,6.7958803685203595,2.912215014606028,1.0,0.040541890878819674,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.0475,6.7958803685203595,2.9122514248587668,1.0,0.04009757476607668,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.05499999999999999,6.7958803685203595,2.9120059401988923,1.0,0.03965297014521228,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.062499999999999986,6.7958803685203595,2.911748440207693,1.0,0.03920806720150948,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.06999999999999999,6.7958803685203595,2.911570620785587,1.0,0.03876285566291615,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.0775,6.7958803685203595,2.9120074821738307,1.0,0.03831732477268028,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.085,6.7958803685203595,2.9124918903342354,1.0,0.0378714632599672,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.09249999999999999,6.7958803685203595,2.912987816904885,1.0,0.037425259308280445,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.09999999999999999,6.7958803685203595,2.9134164634148703,1.0,0.03697870052148966,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.1075,6.7958803685203595,2.913870871287637,1.0,0.03653177388724788,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.11499999999999998,6.7958803685203595,2.914103458301859,1.0,0.036084465737557955,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.12249999999999998,6.7958803685203595,2.914200491468248,1.0,0.03563676170622103,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.13,6.7958803685203595,2.9140481334917383,1.0,0.03518864668287157,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.1375,6.7958803685203595,2.913635412986181,1.0,0.03474010476326973,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.14500000000000002,6.7958803685203595,2.913265916959681,1.0,0.03429111919548475,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.15249999999999997,6.7958803685203595,2.9132279821118847,1.0,0.033841672321561336,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.15999999999999998,6.7958803685203595,2.9134110348714,1.0,0.03339174551421231,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.16749999999999998,6.7958803685203595,2.9133940932346256,1.0,0.032941319108027604,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.175,6.7958803685203595,2.9134316072857054,1.0,0.03249037232462706,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.1825,6.7958803685203595,2.913598962997965,1.0,0.032038883191114496,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.19,6.7958803685203595,2.9136025948195887,1.0,0.03158682845111023,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.1975,6.7958803685203595,2.9130227516721603,1.0,0.03113418346754663,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.20500000000000002,6.7958803685203595,2.9126022057583945,1.0,0.030680922116306096,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.21250000000000002,6.7958803685203595,2.9118843469856057,1.0,0.030227016669658754,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.22000000000000003,6.7958803685203595,2.911077983299601,1.0,0.0297724376683169,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.22749999999999998,6.7958803685203595,2.910177077488362,1.0,0.02931715378076123,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.235,6.7958803685203595,2.9095418471225685,1.0,0.028861131648304953,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.2425,6.7958803685203595,2.9085799272502677,1.0,0.028404335714143664,3,PROJECT001C__016.DZT
0.02,20.0,0.115,0.25,6.7958803685203595,2.9077144889504063,1.0,0.027946728034382917,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,-0.05,6.509770420909498,2.9135437947060834,1.0,0.046897940464664556,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,-0.0425,6.509770420909498,2.9132087974967757,1.0,0.046447314920490285,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,-0.035,6.509770420909498,2.9128962545735533,1.0,0.045996495601300195,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,-0.027500000000000004,6.509770420909498,2.9127286510549055,1.0,0.045545476753009254,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,-0.020000000000000004,6.509770420909498,2.912333852354618,1.0,0.04509425238873171,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,-0.012500000000000004,6.509770420909498,2.9116483873893557,1.0,0.04464281627674954,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,-0.0050000000000000044,6.509770420909498,2.911039248447451,1.0,0.04419116192771856,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.0024999999999999953,6.509770420909498,2.9104229915258393,1.0,0.04373928258105431,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.009999999999999995,6.509770420909498,2.909926743531378,1.0,0.04328717119043528,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.0175,6.509770420909498,2.9091215721590005,1.0,0.042834820408355026,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.024999999999999994,6.509770420909498,2.9084629671984623,1.0,0.0423822225696489,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.03249999999999999,6.509770420909498,2.907971566983947,1.0,0.04192936967391396,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.039999999999999994,6.509770420909498,2.9077469050655886,1.0,0.041476253366733405,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.0475,6.509770420909498,2.9075939658149887,1.0,0.041022864919608465,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.05499999999999999,6.509770420909498,2.907289837132492,1.0,0.04056919520849128,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.062499999999999986,6.509770420909498,2.906717170575472,1.0,0.040115234690802325,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.06999999999999999,6.509770420909498,2.9058496330545913,1.0,0.03966097338080445,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.0775,6.509770420909498,2.9052575645276804,1.0,0.039206400823192857,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.085,6.509770420909498,2.9048829238213814,1.0,0.03875150606474651,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.09249999999999999,6.509770420909498,2.9043607204779733,1.0,0.0382962776238705,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.09999999999999999,6.509770420909498,2.9038718519055937,1.0,0.03784070345784144,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.1075,6.509770420909498,2.9034843928380325,1.0,0.03738477092754845,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.11499999999999998,6.509770420909498,2.9033649233916052,1.0,0.03692846675950005,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.12249999999999998,6.509770420909498,2.902947510635368,1.0,0.0364717770048428,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.13,6.509770420909498,2.902595862252483,1.0,0.03601468699510948,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.1375,6.509770420909498,2.9023352791814516,1.0,0.035557181294383934,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.14500000000000002,6.509770420909498,2.9022316605107306,1.0,0.03509924364753342,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.15249999999999997,6.509770420909498,2.9019611547157695,1.0,0.034640856924120604,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.15999999999999998,6.509770420909498,2.9018397736286405,1.0,0.034182003057561194,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.16749999999999998,6.509770420909498,2.901494149020683,1.0,0.03372266297904276,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.175,6.509770420909498,2.901056128659802,1.0,0.033262816545661454,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.1825,6.509770420909498,2.9007282379242465,1.0,0.03280244246216748,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.19,6.509770420909498,2.9002659910530446,1.0,0.03234151819563419,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.1975,6.509770420909498,2.899446562486215,1.0,0.031880019882279176,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.20500000000000002,6.509770420909498,2.8987000391656266,1.0,0.03141792222556648,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.21250000000000002,6.509770420909498,2.8981644596567944,1.0,0.03095519838460453,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.22000000000000003,6.509770420909498,2.897721304978892,1.0,0.03049181985172338,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.22749999999999998,6.509770420909498,2.8970443395115844,1.0,0.030027756317962388,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.235,6.509770420909498,2.8966309745297316,1.0,0.029562975525023846,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.2425,6.509770420909498,2.8961781885406577,1.0,0.02909744310204314,3,PROJECT001C__016.DZT
0.02,20.0,0.1175,0.25,6.509770420909498,2.8954228601676935,1.0,0.028631122385288466,3,PROJECT001C__016.DZT
0.02,20.0,0.12,-0.05,6.241355407894566,2.9196819243721315,1.0,0.04794064324958739,3,PROJECT001C__016.DZT
0.02,20.0,0.12,-0.0425,6.241355407894566,2.9190328999012833,1.0,0.04748086487843962,3,PROJECT001C__016.DZT
0.02,20.0,0.12,-0.035,6.241355407894566,2.9182088019962635,1.0,0.04702089731199388,3,PROJECT001C__016.DZT
0.02,20.0,0.12,-0.027500000000000004,6.241355407894566,2.9173835956275638,1.0,0.04656073494314179,3,PROJECT001C__016.DZT
0.02,20.0,0.12,-0.020000000000000004,6.241355407894566,2.9164499647477835,1.0,0.04610037193847722,3,PROJECT001C__016.DZT
0.02,20.0,0.12,-0.012500000000000004,6.241355407894566,2.915740257339609,1.0,0.045639802226635134,3,PROJECT001C__016.DZT
0.02,20.0,0.12,-0.0050000000000000044,6.241355407894566,2.915018752829898,1.0,0.04517901948589413,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.0024999999999999953,6.241355407894566,2.914539007703457,1.0,0.044718017130986866,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.009999999999999995,6.241355407894566,2.91406994735009,1.0,0.04425678829905833,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.0175,6.241355407894566,2.9135105567320423,1.0,0.04379532583470636,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.024999999999999994,6.241355407894566,2.912750976978734,1.0,0.04333362227403256,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.03249999999999999,6.241355407894566,2.912039888177917,1.0,0.04287166982762583,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.039999999999999994,6.241355407894566,2.911197330325841,1.0,0.04240946036239314,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.0475,6.241355407894566,2.9104353721524663,1.0,0.041946985382144295,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.05499999999999999,6.241355407894566,2.9090460861986016,1.0,0.04148423600682866,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.062499999999999986,6.241355407894566,2.9079910226969097,1.0,0.04102120295031207,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.06999999999999999,6.241355407894566,2.906867954757262,1.0,0.040557876496571214,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.0775,6.241355407894566,2.9062302302384264,1.0,0.040094246474170786,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.085,6.241355407894566,2.9054250612234696,1.0,0.039630302228875175,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.09249999999999999,6.241355407894566,2.9044608816208295,1.0,0.0391660325942317,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.09999999999999999,6.241355407894566,2.9032864732103207,1.0,0.03870142585994543,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.1075,6.241355407894566,2.902101029222911,1.0,0.03823646973784694,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.11499999999999998,6.241355407894566,2.9013183740481043,1.0,0.037771151325233884,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.12249999999999998,6.241355407894566,2.900445619506416,1.0,0.037305457065342995,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.13,6.241355407894566,2.8994252391536555,1.0,0.03683937270468353,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.1375,6.241355407894566,2.898380856228479,1.0,0.03637288324693293,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.14500000000000002,6.241355407894566,2.8974174481917037,1.0,0.03590597290306233,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.15249999999999997,6.241355407894566,2.8964048820860206,1.0,0.03543862503732162,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.15999999999999998,6.241355407894566,2.8953486248759277,1.0,0.03497082210867098,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.16749999999999998,6.241355407894566,2.8944111107886603,1.0,0.03450254560719749,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.175,6.241355407894566,2.893829950576551,1.0,0.03403377598500018,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.1825,6.241355407894566,2.893113031629902,1.0,0.0335644925809643,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.19,6.241355407894566,2.8924101156766633,1.0,0.033094673538774176,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.1975,6.241355407894566,2.891652995839221,1.0,0.0326242957174323,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.20500000000000002,6.241355407894566,2.890711444680212,1.0,0.032153334593458635,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.21250000000000002,6.241355407894566,2.8898126426634057,1.0,0.031681764153836764,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.22000000000000003,6.241355407894566,2.8886691320611555,1.0,0.031209556778649845,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.22749999999999998,6.241355407894566,2.887366636995797,1.0,0.03073668311220651,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.235,6.241355407894566,2.8862154979337364,1.0,0.030263111921291788,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.2425,6.241355407894566,2.8853226011003823,1.0,0.029788809938986575,3,PROJECT001C__016.DZT
0.02,20.0,0.12,0.25,6.241355407894566,2.8843936562454395,1.0,0.029313741692276293,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,-0.05,5.989205689208281,2.9246701051215056,1.0,0.04898240084723531,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,-0.0425,5.989205689208281,2.9242258420998355,1.0,0.04851345972123186,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,-0.035,5.989205689208281,2.9238259155530373,1.0,0.04804433375819863,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,-0.027500000000000004,5.989205689208281,2.9234259789608052,1.0,0.047575017490233594,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,-0.020000000000000004,5.989205689208281,2.922994592748348,1.0,0.047105505229263066,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,-0.012500000000000004,5.989205689208281,2.922390302767621,1.0,0.04663579105572756,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,-0.0050000000000000044,5.989205689208281,2.922001442309737,1.0,0.04616586880655531,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.0024999999999999953,5.989205689208281,2.921283205281542,1.0,0.04569573206237017,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.009999999999999995,5.989205689208281,2.920277863871229,1.0,0.045225374133875576,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.0175,5.989205689208281,2.919154586368709,1.0,0.044754788047351654,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.024999999999999994,5.989205689208281,2.917994049160214,1.0,0.04428396652919618,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.03249999999999999,5.989205689208281,2.9170333856394026,1.0,0.04381290198943475,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.039999999999999994,5.989205689208281,2.9163327605144205,1.0,0.04334158650411766,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.0475,5.989205689208281,2.915703078540956,1.0,0.042870011796514146,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.05499999999999999,5.989205689208281,2.914978744595352,1.0,0.04239816921700583,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.062499999999999986,5.989205689208281,2.914275558793588,1.0,0.04192604972157177,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.06999999999999999,5.989205689208281,2.913480127773734,1.0,0.04145364384874756,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.0775,5.989205689208281,2.91257385766304,1.0,0.0409809416949288,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.085,5.989205689208281,2.9113711517950525,1.0,0.04050793288787706,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.09249999999999999,5.989205689208281,2.909753808620516,1.0,0.040034606558271554,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.09999999999999999,5.989205689208281,2.908286514126493,1.0,0.03956095130913434,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.1075,5.989205689208281,2.9071067513000624,1.0,0.03908695518293853,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.11499999999999998,5.989205689208281,2.9060763945872146,1.0,0.03861260562618953,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.12249999999999998,5.989205689208281,2.904785676614201,1.0,0.03813788945124641,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.13,5.989205689208281,2.9031507153358596,1.0,0.03766279279512593,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.1375,5.989205689208281,2.901564720607224,1.0,0.03718730107500325,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.14500000000000002,5.989205689208281,2.900237006054867,1.0,0.03671139894009129,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.15249999999999997,5.989205689208281,2.8990289886521636,1.0,0.036235070219545376,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.15999999999999998,5.989205689208281,2.897469796290663,1.0,0.03575829786599863,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.16749999999999998,5.989205689208281,2.8959799829665145,1.0,0.035281063894287965,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.175,5.989205689208281,2.8945161196070734,1.0,0.03480334931487812,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.1825,5.989205689208281,2.892955893037462,1.0,0.03432513406143194,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.19,5.989205689208281,2.8913467509059516,1.0,0.03384639691190739,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.1975,5.989205689208281,2.889911040086235,1.0,0.033367115402484555,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.20500000000000002,5.989205689208281,2.8887551203110355,1.0,0.032887265733537646,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.21250000000000002,5.989205689208281,2.887414755516623,1.0,0.032406822666765214,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.22000000000000003,5.989205689208281,2.885952893630755,1.0,0.03192575941247547,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.22749999999999998,5.989205689208281,2.8844178079940206,1.0,0.031444047505889146,3,PROJECT001C__016.DZT
0.02,20.0,0.1225,0.235,5.989205689208281,2.8828097138457913,1.0,0.030961656671166866,3,PROJECT001C__016.DZT
