case_label,branch_key,seed,case_variant,run_name,feature,candidate_triple_count,all_truth_triple_count,first_all_truth_rank,best_false_minus_best_truth_score_gap,top_unique_all_truths,top_unique_truth_hit_count,top_target0_hit,top_target1_hit,top_target2_hit,top_candidate_ranks,top_candidate_x_values_mm
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,score_hybrid_span_component,1140,2,119.0,0.41478727801922366,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,rank_sum_inverse,1140,2,384.0,21.0,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,max_rank_inverse,1140,2,693.0,15.0,False,1,False,True,False,"1,3,2","253,256,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,x_span_width,1140,2,71.0,7.0,False,0,False,False,False,"10,1,16","183,253,303"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,x_span_target70_inverse,1140,2,877.0,40.0,False,0,False,False,False,"10,4,1","183,251,253"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,x_span_target80_inverse,1140,2,679.0,28.0,False,0,False,False,False,"19,1,2","190,253,272"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,x_span_target90_inverse,1140,2,424.0,20.0,False,0,False,False,False,"10,1,9","183,253,273"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,x_span_target110_inverse,1140,2,15.0,0.0,False,0,False,False,False,"10,1,8","183,253,293"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,gap_balance_inverse,1140,2,501.0,23.0,False,0,False,False,False,"4,2,8","251,272,293"
target2_close50_linear29p5|seed21|nominal,target2_close50_linear29p5,21,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed21_nominal_cpu,center250_inverse,1140,2,37.0,1.6666666666666572,False,0,False,False,False,"20,12,16","211,236,303"
target2_close50_linear29p5|seed21|source_mismatch,target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,score_sum,1140,2,83.0,0.412216897143749,False,1,False,True,False,"1,2,3","252,253,272"
target2_close50_linear29p5|seed21|source_mismatch,target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,score_span_bonus,1140,2,6.0,0.05033042760381168,False,1,False,True,False,"8,1,3","183,252,272"
target2_close50_linear29p5|seed21|source_mismatch,target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,score_min,1140,2,182.0,0.17745990423027225,False,1,False,True,False,"1,2,3","252,253,272"
target2_close50_linear29p5|seed21|source_mismatch,target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,score_min_span,1140,2,11.0,0.019328871534573744,False,2,False,True,True,"8,1,9","183,252,303"
target2_close50_linear29p5|seed21|source_mismatch,target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,score_balanced,1140,2,9.0,0.05833042760381124,False,1,False,True,False,"8,1,3","183,252,272"
