run_name,case_label,objective_label,rank,backend,grid_step_mm,target_rebar_index,candidate_count,case_count,pass_index,step_target_index,update_case_label,step_kind,candidate_target_index,x_mm,z_mm,radius_mm,x_values_mm,z_values_mm,radii_mm,misfit,source_frequency_scale,source_time_shift_ps,source_amplitude_scale,source_ringdown_scale,source_ringdown_delay_ps,source_ringdown_frequency_scale,source_primary_coefficient,source_ringdown_coefficient
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late_high,5,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,5.5,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.002142352407416462,1.1,-50.0,1.1008412042964335,0.5031012983817736,180.0,0.8,1.1008412042964335,0.553834639193691
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late_high,6,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.0022398587756467347,1.1,-50.0,1.0874455891503703,0.4945483603937538,180.0,0.8,1.0874455891503703,0.5377944331317352
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late_high,7,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,6.25,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[6.25, 6.0, 8.0]",0.003197225872202861,1.1,-50.0,1.081136254906037,0.49419312776903274,180.0,0.8,1.081136254906037,0.5342901073565127
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late_high,8,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.75,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.75, 6.0, 8.0]",0.0036533684539636056,1.1,-50.0,1.083170488612947,0.4929629933495729,180.0,0.8,1.083170488612947,0.5339629663745578
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late_high,9,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,5.25,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.25, 6.0, 8.0]",0.004314494151616918,1.1,-50.0,1.1045460068950608,0.5056961887516435,180.0,0.8,1.1045460068950608,0.5585647059876787
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late_high,10,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,5.0,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.007226726244793808,1.1,-50.0,1.1071072180805508,0.5079655616489073,180.0,0.8,1.1071072180805508,0.5623723398378463
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late_high,11,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.0, 6.0, 8.0]",0.010808710468128854,1.1,-50.0,1.0669405028210173,0.4878004821738557,180.0,0.8,1.0669405028210173,0.5204540917269083
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late_high,12,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.25, 6.0, 8.0]",0.015077258058372492,1.1,-50.0,1.0590143416868532,0.4855585922542329,180.0,0.8,1.0590143416868532,0.5142135129265116
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,veryhigh,1,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.00024745633392139976,1.1,-50.0,1.1004434632998867,0.4993874783988127,180.0,0.8,1.1004434632998867,0.5495476862577868
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,veryhigh,2,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.25, 6.0, 8.0]",0.0010454362420917172,1.1,-50.0,1.0949392541057879,0.4974869287871361,180.0,0.8,1.0949392541057879,0.544717966733566
